700
1.000000e-02
-6.930979e-01	 -7.452712e-01	 1.806139e+00	 1.060868e+00	 -6.930980e-01
-6.937067e-01	 -7.469634e-01	 1.807491e+00	 1.060528e+00	 -6.937067e-01
-6.943049e-01	 -7.486489e-01	 1.808819e+00	 1.060171e+00	 -6.943050e-01
-6.948927e-01	 -7.503276e-01	 1.810123e+00	 1.059796e+00	 -6.948927e-01
-6.954699e-01	 -7.519996e-01	 1.811403e+00	 1.059404e+00	 -6.954699e-01
-6.960363e-01	 -7.536646e-01	 1.812658e+00	 1.058994e+00	 -6.960364e-01
-6.965921e-01	 -7.553227e-01	 1.813889e+00	 1.058567e+00	 -6.965921e-01
-6.971370e-01	 -7.569739e-01	 1.815096e+00	 1.058123e+00	 -6.971370e-01
-6.976710e-01	 -7.586180e-01	 1.816279e+00	 1.057662e+00	 -6.976711e-01
-6.981941e-01	 -7.602550e-01	 1.817438e+00	 1.057183e+00	 -6.981941e-01
-6.987061e-01	 -7.618848e-01	 1.818572e+00	 1.056688e+00	 -6.987062e-01
-6.992071e-01	 -7.635075e-01	 1.819682e+00	 1.056175e+00	 -6.992071e-01
-6.996969e-01	 -7.651229e-01	 1.820768e+00	 1.055646e+00	 -6.996969e-01
-7.001754e-01	 -7.667309e-01	 1.821830e+00	 1.055099e+00	 -7.001754e-01
-7.006427e-01	 -7.683316e-01	 1.822867e+00	 1.054536e+00	 -7.006427e-01
-7.010986e-01	 -7.699248e-01	 1.823880e+00	 1.053956e+00	 -7.010986e-01
-7.015431e-01	 -7.715105e-01	 1.824869e+00	 1.053359e+00	 -7.015431e-01
-7.019761e-01	 -7.730887e-01	 1.825834e+00	 1.052745e+00	 -7.019762e-01
-7.023976e-01	 -7.746592e-01	 1.826774e+00	 1.052115e+00	 -7.023977e-01
-7.028075e-01	 -7.762220e-01	 1.827690e+00	 1.051468e+00	 -7.028076e-01
-7.032058e-01	 -7.777771e-01	 1.828582e+00	 1.050805e+00	 -7.032058e-01
-7.035924e-01	 -7.793243e-01	 1.829449e+00	 1.050125e+00	 -7.035924e-01
-7.039672e-01	 -7.808637e-01	 1.830292e+00	 1.049429e+00	 -7.039673e-01
-7.043303e-01	 -7.823951e-01	 1.831111e+00	 1.048716e+00	 -7.043303e-01
-7.046815e-01	 -7.839185e-01	 1.831905e+00	 1.047987e+00	 -7.046815e-01
-7.050208e-01	 -7.854338e-01	 1.832676e+00	 1.047242e+00	 -7.050208e-01
-7.053481e-01	 -7.869410e-01	 1.833421e+00	 1.046481e+00	 -7.053482e-01
-7.056635e-01	 -7.884399e-01	 1.834143e+00	 1.045703e+00	 -7.056636e-01
-7.059669e-01	 -7.899306e-01	 1.834840e+00	 1.044910e+00	 -7.059669e-01
-7.062582e-01	 -7.914129e-01	 1.835513e+00	 1.044100e+00	 -7.062582e-01
-7.065374e-01	 -7.928868e-01	 1.836161e+00	 1.043275e+00	 -7.065374e-01
-7.068044e-01	 -7.943522e-01	 1.836786e+00	 1.042434e+00	 -7.068045e-01
-7.070593e-01	 -7.958091e-01	 1.837385e+00	 1.041577e+00	 -7.070593e-01
-7.073020e-01	 -7.972573e-01	 1.837961e+00	 1.040704e+00	 -7.073020e-01
-7.075324e-01	 -7.986968e-01	 1.838512e+00	 1.039816e+00	 -7.075324e-01
-7.077505e-01	 -8.001276e-01	 1.839039e+00	 1.038912e+00	 -7.077506e-01
-7.079564e-01	 -8.015495e-01	 1.839541e+00	 1.037992e+00	 -7.079564e-01
-7.081499e-01	 -8.029624e-01	 1.840019e+00	 1.037057e+00	 -7.081499e-01
-7.083310e-01	 -8.043664e-01	 1.840473e+00	 1.036107e+00	 -7.083311e-01
-7.084998e-01	 -8.057614e-01	 1.840902e+00	 1.035141e+00	 -7.084998e-01
-7.086561e-01	 -8.071470e-01	 1.841307e+00	 1.034160e+00	 -7.086562e-01
-7.088000e-01	 -8.085236e-01	 1.841687e+00	 1.033164e+00	 -7.088001e-01
-7.089315e-01	 -8.098909e-01	 1.842043e+00	 1.032153e+00	 -7.089316e-01
-7.090505e-01	 -8.112488e-01	 1.842375e+00	 1.031127e+00	 -7.090506e-01
-7.091570e-01	 -8.125973e-01	 1.842682e+00	 1.030085e+00	 -7.091571e-01
-7.092511e-01	 -8.139363e-01	 1.842965e+00	 1.029029e+00	 -7.092511e-01
-7.093326e-01	 -8.152657e-01	 1.843223e+00	 1.027958e+00	 -7.093327e-01
-7.094016e-01	 -8.165854e-01	 1.843457e+00	 1.026873e+00	 -7.094017e-01
-7.094580e-01	 -8.178954e-01	 1.843667e+00	 1.025772e+00	 -7.094581e-01
-7.095020e-01	 -8.191956e-01	 1.843852e+00	 1.024657e+00	 -7.095020e-01
-7.095333e-01	 -8.204859e-01	 1.844013e+00	 1.023528e+00	 -7.095334e-01
-7.095522e-01	 -8.217662e-01	 1.844149e+00	 1.022384e+00	 -7.095523e-01
-7.095584e-01	 -8.230365e-01	 1.844261e+00	 1.021225e+00	 -7.095585e-01
-7.095522e-01	 -8.242967e-01	 1.844348e+00	 1.020053e+00	 -7.095523e-01
-7.095333e-01	 -8.255466e-01	 1.844411e+00	 1.018866e+00	 -7.095334e-01
-7.095020e-01	 -8.267863e-01	 1.844450e+00	 1.017664e+00	 -7.095021e-01
-7.094580e-01	 -8.280156e-01	 1.844464e+00	 1.016449e+00	 -7.094581e-01
-7.094016e-01	 -8.292344e-01	 1.844454e+00	 1.015220e+00	 -7.094017e-01
-7.093326e-01	 -8.304428e-01	 1.844419e+00	 1.013977e+00	 -7.093327e-01
-7.092511e-01	 -8.316405e-01	 1.844359e+00	 1.012720e+00	 -7.092512e-01
-7.091571e-01	 -8.328276e-01	 1.844276e+00	 1.011449e+00	 -7.091572e-01
-7.090505e-01	 -8.340039e-01	 1.844168e+00	 1.010164e+00	 -7.090506e-01
-7.089315e-01	 -8.351694e-01	 1.844035e+00	 1.008866e+00	 -7.089316e-01
-7.088001e-01	 -8.363240e-01	 1.843878e+00	 1.007555e+00	 -7.088002e-01
-7.086561e-01	 -8.374675e-01	 1.843696e+00	 1.006229e+00	 -7.086563e-01
-7.084998e-01	 -8.386000e-01	 1.843490e+00	 1.004891e+00	 -7.084999e-01
-7.083310e-01	 -8.397216e-01	 1.843259e+00	 1.003538e+00	 -7.083311e-01
-7.081499e-01	 -8.408317e-01	 1.843004e+00	 1.002173e+00	 -7.081500e-01
-7.079564e-01	 -8.419305e-01	 1.842725e+00	 1.000795e+00	 -7.079565e-01
-7.077506e-01	 -8.430179e-01	 1.842421e+00	 9.994033e-01	 -7.077506e-01
-7.075324e-01	 -8.440939e-01	 1.842092e+00	 9.979988e-01	 -7.075325e-01
-7.073020e-01	 -8.451583e-01	 1.841739e+00	 9.965814e-01	 -7.073021e-01
-7.070593e-01	 -8.462110e-01	 1.841362e+00	 9.951511e-01	 -7.070594e-01
-7.068045e-01	 -8.472521e-01	 1.840960e+00	 9.937080e-01	 -7.068045e-01
-7.065374e-01	 -8.482814e-01	 1.840533e+00	 9.922522e-01	 -7.065375e-01
-7.062582e-01	 -8.492988e-01	 1.840082e+00	 9.907837e-01	 -7.062583e-01
-7.059669e-01	 -8.503042e-01	 1.839606e+00	 9.893027e-01	 -7.059670e-01
-7.056636e-01	 -8.512977e-01	 1.839106e+00	 9.878092e-01	 -7.056636e-01
-7.053482e-01	 -8.522790e-01	 1.838582e+00	 9.863033e-01	 -7.053482e-01
-7.050208e-01	 -8.532481e-01	 1.838033e+00	 9.847851e-01	 -7.050209e-01
-7.046815e-01	 -8.542050e-01	 1.837459e+00	 9.832546e-01	 -7.046816e-01
-7.043303e-01	 -8.551496e-01	 1.836861e+00	 9.817119e-01	 -7.043304e-01
-7.039673e-01	 -8.560817e-01	 1.836238e+00	 9.801572e-01	 -7.039673e-01
-7.035924e-01	 -8.570013e-01	 1.835591e+00	 9.785904e-01	 -7.035925e-01
-7.032058e-01	 -8.579084e-01	 1.834919e+00	 9.770117e-01	 -7.032059e-01
-7.028076e-01	 -8.588028e-01	 1.834223e+00	 9.754211e-01	 -7.028077e-01
-7.023977e-01	 -8.596845e-01	 1.833503e+00	 9.738187e-01	 -7.023977e-01
-7.019762e-01	 -8.605534e-01	 1.832757e+00	 9.722046e-01	 -7.019762e-01
-7.015431e-01	 -8.614094e-01	 1.831988e+00	 9.705788e-01	 -7.015432e-01
-7.010986e-01	 -8.622524e-01	 1.831193e+00	 9.689415e-01	 -7.010987e-01
-7.006427e-01	 -8.630824e-01	 1.830375e+00	 9.672927e-01	 -7.006428e-01
-7.001755e-01	 -8.638993e-01	 1.829531e+00	 9.656325e-01	 -7.001755e-01
-6.996969e-01	 -8.647031e-01	 1.828663e+00	 9.639610e-01	 -6.996970e-01
-6.992071e-01	 -8.654935e-01	 1.827771e+00	 9.622782e-01	 -6.992072e-01
-6.987062e-01	 -8.662707e-01	 1.826854e+00	 9.605842e-01	 -6.987063e-01
-6.981941e-01	 -8.670344e-01	 1.825913e+00	 9.588791e-01	 -6.981942e-01
-6.976711e-01	 -8.677847e-01	 1.824947e+00	 9.571629e-01	 -6.976712e-01
-6.971370e-01	 -8.685214e-01	 1.823957e+00	 9.554358e-01	 -6.971371e-01
-6.965921e-01	 -8.692445e-01	 1.822942e+00	 9.536978e-01	 -6.965922e-01
-6.960364e-01	 -8.699539e-01	 1.821902e+00	 9.519490e-01	 -6.960365e-01
-6.954699e-01	 -8.706495e-01	 1.820838e+00	 9.501894e-01	 -6.954700e-01
-6.948927e-01	 -8.713313e-01	 1.819750e+00	 9.484192e-01	 -6.948928e-01
-6.943050e-01	 -8.719993e-01	 1.818637e+00	 9.466383e-01	 -6.943051e-01
-6.937067e-01	 -8.726532e-01	 1.817500e+00	 9.448470e-01	 -6.937068e-01
-6.930980e-01	 -8.732931e-01	 1.816338e+00	 9.430452e-01	 -6.930981e-01
-6.924789e-01	 -8.739189e-01	 1.815151e+00	 9.412330e-01	 -6.924790e-01
-6.918495e-01	 -8.745305e-01	 1.813940e+00	 9.394105e-01	 -6.918496e-01
-6.912099e-01	 -8.751278e-01	 1.812705e+00	 9.375777e-01	 -6.912100e-01
-6.905602e-01	 -8.757109e-01	 1.811445e+00	 9.357348e-01	 -6.905603e-01
-6.899005e-01	 -8.762796e-01	 1.810161e+00	 9.338819e-01	 -6.899006e-01
-6.892308e-01	 -8.768338e-01	 1.808852e+00	 9.320188e-01	 -6.892309e-01
-6.885512e-01	 -8.773736e-01	 1.807519e+00	 9.301459e-01	 -6.885513e-01
-6.878619e-01	 -8.778987e-01	 1.806161e+00	 9.282630e-01	 -6.878620e-01
-6.871628e-01	 -8.784093e-01	 1.804779e+00	 9.263704e-01	 -6.871629e-01
-6.864542e-01	 -8.789051e-01	 1.803372e+00	 9.244679e-01	 -6.864543e-01
-6.857360e-01	 -8.793862e-01	 1.801941e+00	 9.225559e-01	 -6.857361e-01
-6.850084e-01	 -8.798525e-01	 1.800486e+00	 9.206342e-01	 -6.850085e-01
-6.842715e-01	 -8.803039e-01	 1.799006e+00	 9.187029e-01	 -6.842716e-01
-6.835253e-01	 -8.807404e-01	 1.797502e+00	 9.167622e-01	 -6.835254e-01
-6.827700e-01	 -8.811619e-01	 1.795973e+00	 9.148121e-01	 -6.827700e-01
-6.820056e-01	 -8.815684e-01	 1.794420e+00	 9.128527e-01	 -6.820056e-01
-6.812322e-01	 -8.819597e-01	 1.792843e+00	 9.108839e-01	 -6.812323e-01
-6.804500e-01	 -8.823359e-01	 1.791241e+00	 9.089060e-01	 -6.804501e-01
-6.796590e-01	 -8.826969e-01	 1.789615e+00	 9.069189e-01	 -6.796591e-01
-6.788593e-01	 -8.830426e-01	 1.787965e+00	 9.049228e-01	 -6.788594e-01
-6.780510e-01	 -8.833730e-01	 1.786290e+00	 9.029177e-01	 -6.780511e-01
-6.772343e-01	 -8.836881e-01	 1.784591e+00	 9.009036e-01	 -6.772344e-01
-6.764092e-01	 -8.839877e-01	 1.782868e+00	 8.988806e-01	 -6.764093e-01
-6.755758e-01	 -8.842718e-01	 1.781120e+00	 8.968488e-01	 -6.755759e-01
-6.747342e-01	 -8.845405e-01	 1.779348e+00	 8.948082e-01	 -6.747343e-01
-6.738846e-01	 -8.847935e-01	 1.777552e+00	 8.927590e-01	 -6.738847e-01
-6.730270e-01	 -8.850310e-01	 1.775731e+00	 8.907011e-01	 -6.730271e-01
-6.721615e-01	 -8.852528e-01	 1.773887e+00	 8.886347e-01	 -6.721616e-01
-6.712882e-01	 -8.854589e-01	 1.772018e+00	 8.865597e-01	 -6.712883e-01
-6.704073e-01	 -8.856492e-01	 1.770125e+00	 8.844764e-01	 -6.704074e-01
-6.695188e-01	 -8.858238e-01	 1.768208e+00	 8.823846e-01	 -6.695189e-01
-6.686229e-01	 -8.859825e-01	 1.766266e+00	 8.802845e-01	 -6.686229e-01
-6.677196e-01	 -8.861253e-01	 1.764301e+00	 8.781761e-01	 -6.677196e-01
-6.668090e-01	 -8.862522e-01	 1.762311e+00	 8.760596e-01	 -6.668091e-01
-6.658913e-01	 -8.863632e-01	 1.760297e+00	 8.739349e-01	 -6.658914e-01
-6.649666e-01	 -8.864582e-01	 1.758260e+00	 8.718021e-01	 -6.649667e-01
-6.640350e-01	 -8.865372e-01	 1.756198e+00	 8.696612e-01	 -6.640350e-01
-6.630965e-01	 -8.866001e-01	 1.754112e+00	 8.675124e-01	 -6.630966e-01
-6.621513e-01	 -8.866469e-01	 1.752002e+00	 8.653557e-01	 -6.621514e-01
-6.611995e-01	 -8.866776e-01	 1.749868e+00	 8.631912e-01	 -6.611996e-01
-6.602413e-01	 -8.866921e-01	 1.747710e+00	 8.610188e-01	 -6.602413e-01
-6.592766e-01	 -8.866904e-01	 1.745528e+00	 8.588387e-01	 -6.592767e-01
-6.583057e-01	 -8.866725e-01	 1.743323e+00	 8.566509e-01	 -6.583057e-01
-6.573285e-01	 -8.866384e-01	 1.741093e+00	 8.544554e-01	 -6.573286e-01
-6.563454e-01	 -8.865880e-01	 1.738840e+00	 8.522524e-01	 -6.563454e-01
-6.553563e-01	 -8.865213e-01	 1.736562e+00	 8.500419e-01	 -6.553563e-01
-6.543613e-01	 -8.864382e-01	 1.734261e+00	 8.478239e-01	 -6.543614e-01
-6.533606e-01	 -8.863388e-01	 1.731937e+00	 8.455984e-01	 -6.533607e-01
-6.523543e-01	 -8.862230e-01	 1.729588e+00	 8.433656e-01	 -6.523544e-01
-6.513425e-01	 -8.860909e-01	 1.727216e+00	 8.411255e-01	 -6.513426e-01
-6.503253e-01	 -8.859423e-01	 1.724820e+00	 8.388782e-01	 -6.503253e-01
-6.493028e-01	 -8.857773e-01	 1.722400e+00	 8.366236e-01	 -6.493028e-01
-6.482751e-01	 -8.855958e-01	 1.719957e+00	 8.343619e-01	 -6.482751e-01
-6.472423e-01	 -8.853978e-01	 1.717490e+00	 8.320930e-01	 -6.472424e-01
-6.462046e-01	 -8.851834e-01	 1.715000e+00	 8.298171e-01	 -6.462047e-01
-6.451621e-01	 -8.849524e-01	 1.712486e+00	 8.275342e-01	 -6.451621e-01
-6.441148e-01	 -8.847050e-01	 1.709949e+00	 8.252444e-01	 -6.441148e-01
-6.430628e-01	 -8.844410e-01	 1.707388e+00	 8.229476e-01	 -6.430629e-01
-6.420064e-01	 -8.841605e-01	 1.704804e+00	 8.206440e-01	 -6.420064e-01
-6.409455e-01	 -8.838634e-01	 1.702196e+00	 8.183336e-01	 -6.409456e-01
-6.398804e-01	 -8.835498e-01	 1.699566e+00	 8.160165e-01	 -6.398804e-01
-6.388111e-01	 -8.832197e-01	 1.696912e+00	 8.136926e-01	 -6.388111e-01
-6.377377e-01	 -8.828729e-01	 1.694234e+00	 8.113620e-01	 -6.377377e-01
-6.366603e-01	 -8.825096e-01	 1.691534e+00	 8.090249e-01	 -6.366603e-01
-6.355791e-01	 -8.821297e-01	 1.688810e+00	 8.066812e-01	 -6.355791e-01
-6.344941e-01	 -8.817333e-01	 1.686064e+00	 8.043309e-01	 -6.344941e-01
-6.334055e-01	 -8.813203e-01	 1.683294e+00	 8.019742e-01	 -6.334055e-01
-6.323133e-01	 -8.808907e-01	 1.680501e+00	 7.996111e-01	 -6.323133e-01
-6.312177e-01	 -8.804445e-01	 1.677685e+00	 7.972416e-01	 -6.312178e-01
-6.301189e-01	 -8.799817e-01	 1.674847e+00	 7.948658e-01	 -6.301189e-01
-6.290168e-01	 -8.795024e-01	 1.671985e+00	 7.924837e-01	 -6.290168e-01
-6.279116e-01	 -8.790066e-01	 1.669101e+00	 7.900953e-01	 -6.279116e-01
-6.268034e-01	 -8.784941e-01	 1.666194e+00	 7.877007e-01	 -6.268035e-01
-6.256924e-01	 -8.779652e-01	 1.663264e+00	 7.853000e-01	 -6.256924e-01
-6.245786e-01	 -8.774197e-01	 1.660312e+00	 7.828932e-01	 -6.245786e-01
-6.234621e-01	 -8.768577e-01	 1.657337e+00	 7.804803e-01	 -6.234621e-01
-6.223430e-01	 -8.762792e-01	 1.654340e+00	 7.780614e-01	 -6.223430e-01
-6.212215e-01	 -8.756841e-01	 1.651320e+00	 7.756366e-01	 -6.212215e-01
-6.200977e-01	 -8.750726e-01	 1.648278e+00	 7.732058e-01	 -6.200977e-01
-6.189716e-01	 -8.744447e-01	 1.645213e+00	 7.707691e-01	 -6.189716e-01
-6.178433e-01	 -8.738003e-01	 1.642126e+00	 7.683266e-01	 -6.178433e-01
-6.167130e-01	 -8.731395e-01	 1.639017e+00	 7.658783e-01	 -6.167130e-01
-6.155808e-01	 -8.724622e-01	 1.635886e+00	 7.634242e-01	 -6.155808e-01
-6.144468e-01	 -8.717686e-01	 1.632732e+00	 7.609645e-01	 -6.144468e-01
-6.133110e-01	 -8.710586e-01	 1.629557e+00	 7.584990e-01	 -6.133110e-01
-6.121736e-01	 -8.703323e-01	 1.626360e+00	 7.560280e-01	 -6.121736e-01
-6.110347e-01	 -8.695897e-01	 1.623140e+00	 7.535513e-01	 -6.110347e-01
-6.098944e-01	 -8.688308e-01	 1.619899e+00	 7.510692e-01	 -6.098944e-01
-6.087527e-01	 -8.680557e-01	 1.616636e+00	 7.485815e-01	 -6.087527e-01
-6.076099e-01	 -8.672644e-01	 1.613352e+00	 7.460879e-01	 -6.076099e-01
-6.064659e-01	 -8.664568e-01	 1.610046e+00	 7.435894e-01	 -6.064659e-01
-6.053209e-01	 -8.656331e-01	 1.606718e+00	 7.410855e-01	 -6.053209e-01
-6.041750e-01	 -8.647932e-01	 1.603369e+00	 7.385763e-01	 -6.041749e-01
-6.030282e-01	 -8.639372e-01	 1.599999e+00	 7.360619e-01	 -6.030282e-01
-6.018807e-01	 -8.630652e-01	 1.596607e+00	 7.335422e-01	 -6.018807e-01
-6.007326e-01	 -8.621772e-01	 1.593194e+00	 7.310173e-01	 -6.007326e-01
-5.995840e-01	 -8.612732e-01	 1.589760e+00	 7.284872e-01	 -5.995840e-01
-5.984349e-01	 -8.603532e-01	 1.586305e+00	 7.259521e-01	 -5.984349e-01
-5.972855e-01	 -8.594174e-01	 1.582829e+00	 7.234119e-01	 -5.972855e-01
-5.961359e-01	 -8.584657e-01	 1.579332e+00	 7.208667e-01	 -5.961359e-01
-5.949861e-01	 -8.574982e-01	 1.575814e+00	 7.183165e-01	 -5.949861e-01
-5.938362e-01	 -8.565149e-01	 1.572276e+00	 7.157613e-01	 -5.938362e-01
-5.926864e-01	 -8.555160e-01	 1.568717e+00	 7.132013e-01	 -5.926864e-01
-5.915367e-01	 -8.545013e-01	 1.565137e+00	 7.106365e-01	 -5.915367e-01
-5.903872e-01	 -8.534711e-01	 1.561537e+00	 7.080669e-01	 -5.903872e-01
-5.892381e-01	 -8.524253e-01	 1.557917e+00	 7.054925e-01	 -5.892380e-01
-5.880893e-01	 -8.513639e-01	 1.554277e+00	 7.029134e-01	 -5.880892e-01
-5.869410e-01	 -8.502871e-01	 1.550616e+00	 7.003297e-01	 -5.869410e-01
-5.857933e-01	 -8.491950e-01	 1.546936e+00	 6.977414e-01	 -5.857933e-01
-5.846463e-01	 -8.480874e-01	 1.543235e+00	 6.951485e-01	 -5.846462e-01
-5.835000e-01	 -8.469646e-01	 1.539515e+00	 6.925510e-01	 -5.835000e-01
-5.823546e-01	 -8.458266e-01	 1.535775e+00	 6.899491e-01	 -5.823545e-01
-5.812101e-01	 -8.446734e-01	 1.532016e+00	 6.873428e-01	 -5.812100e-01
-5.800666e-01	 -8.435051e-01	 1.528237e+00	 6.847321e-01	 -5.800665e-01
-5.789242e-01	 -8.423217e-01	 1.524438e+00	 6.821171e-01	 -5.789241e-01
-5.777830e-01	 -8.411234e-01	 1.520621e+00	 6.794978e-01	 -5.777829e-01
-5.766430e-01	 -8.399102e-01	 1.516784e+00	 6.768743e-01	 -5.766430e-01
-5.755044e-01	 -8.386822e-01	 1.512928e+00	 6.742466e-01	 -5.755044e-01
-5.743673e-01	 -8.374393e-01	 1.509054e+00	 6.716148e-01	 -5.743672e-01
-5.732316e-01	 -8.361818e-01	 1.505160e+00	 6.689789e-01	 -5.732315e-01
-5.720975e-01	 -8.349097e-01	 1.501248e+00	 6.663389e-01	 -5.720975e-01
-5.709652e-01	 -8.336230e-01	 1.497318e+00	 6.636950e-01	 -5.709651e-01
-5.698345e-01	 -8.323219e-01	 1.493369e+00	 6.610472e-01	 -5.698345e-01
-5.687057e-01	 -8.310064e-01	 1.489401e+00	 6.583955e-01	 -5.687057e-01
-5.675788e-01	 -8.296765e-01	 1.485416e+00	 6.557400e-01	 -5.675788e-01
-5.664539e-01	 -8.283325e-01	 1.481413e+00	 6.530807e-01	 -5.664539e-01
-5.653311e-01	 -8.269742e-01	 1.477391e+00	 6.504177e-01	 -5.653310e-01
-5.642104e-01	 -8.256019e-01	 1.473353e+00	 6.477511e-01	 -5.642103e-01
-5.630919e-01	 -8.242156e-01	 1.469296e+00	 6.450809e-01	 -5.630918e-01
-5.619757e-01	 -8.228155e-01	 1.465222e+00	 6.424072e-01	 -5.619756e-01
-5.608619e-01	 -8.214015e-01	 1.461131e+00	 6.397300e-01	 -5.608618e-01
-5.597505e-01	 -8.199738e-01	 1.457023e+00	 6.370493e-01	 -5.597504e-01
-5.586416e-01	 -8.185324e-01	 1.452897e+00	 6.343654e-01	 -5.586415e-01
-5.575353e-01	 -8.170776e-01	 1.448755e+00	 6.316781e-01	 -5.575352e-01
-5.564317e-01	 -8.156093e-01	 1.444596e+00	 6.289876e-01	 -5.564316e-01
-5.553307e-01	 -8.141276e-01	 1.440421e+00	 6.262939e-01	 -5.553306e-01
-5.542326e-01	 -8.126327e-01	 1.436229e+00	 6.235972e-01	 -5.542325e-01
-5.531373e-01	 -8.111247e-01	 1.432022e+00	 6.208974e-01	 -5.531372e-01
-5.520450e-01	 -8.096036e-01	 1.427798e+00	 6.181946e-01	 -5.520449e-01
-5.509556e-01	 -8.080696e-01	 1.423558e+00	 6.154889e-01	 -5.509555e-01
-5.498693e-01	 -8.065227e-01	 1.419303e+00	 6.127804e-01	 -5.498692e-01
-5.487862e-01	 -8.049631e-01	 1.415032e+00	 6.100692e-01	 -5.487861e-01
-5.477062e-01	 -8.033909e-01	 1.410746e+00	 6.073552e-01	 -5.477061e-01
-5.466295e-01	 -8.018062e-01	 1.406444e+00	 6.046386e-01	 -5.466294e-01
-5.455561e-01	 -8.002091e-01	 1.402128e+00	 6.019195e-01	 -5.455560e-01
-5.444862e-01	 -7.985997e-01	 1.397797e+00	 5.991980e-01	 -5.444860e-01
-5.434196e-01	 -7.969781e-01	 1.393452e+00	 5.964740e-01	 -5.434195e-01
-5.423566e-01	 -7.953444e-01	 1.389092e+00	 5.937477e-01	 -5.423565e-01
-5.412972e-01	 -7.936988e-01	 1.384718e+00	 5.910192e-01	 -5.412970e-01
-5.402414e-01	 -7.920414e-01	 1.380329e+00	 5.882885e-01	 -5.402412e-01
-5.391893e-01	 -7.903724e-01	 1.375928e+00	 5.855558e-01	 -5.391891e-01
-5.381409e-01	 -7.886917e-01	 1.371512e+00	 5.828211e-01	 -5.381408e-01
-5.370964e-01	 -7.869996e-01	 1.367084e+00	 5.800845e-01	 -5.370962e-01
-5.360557e-01	 -7.852962e-01	 1.362642e+00	 5.773461e-01	 -5.360556e-01
-5.350190e-01	 -7.835816e-01	 1.358187e+00	 5.746059e-01	 -5.350189e-01
-5.339863e-01	 -7.818560e-01	 1.353720e+00	 5.718642e-01	 -5.339861e-01
-5.329576e-01	 -7.801194e-01	 1.349240e+00	 5.691209e-01	 -5.329575e-01
-5.319331e-01	 -7.783721e-01	 1.344748e+00	 5.663761e-01	 -5.319329e-01
-5.309127e-01	 -7.766141e-01	 1.340244e+00	 5.636300e-01	 -5.309125e-01
-5.298965e-01	 -7.748457e-01	 1.335728e+00	 5.608827e-01	 -5.298963e-01
-5.288845e-01	 -7.730669e-01	 1.331201e+00	 5.581342e-01	 -5.288844e-01
-5.278770e-01	 -7.712778e-01	 1.326662e+00	 5.553847e-01	 -5.278768e-01
-5.268737e-01	 -7.694788e-01	 1.322113e+00	 5.526343e-01	 -5.268736e-01
-5.258750e-01	 -7.676698e-01	 1.317552e+00	 5.498830e-01	 -5.258748e-01
-5.248807e-01	 -7.658511e-01	 1.312982e+00	 5.471310e-01	 -5.248805e-01
-5.238909e-01	 -7.640228e-01	 1.308401e+00	 5.443784e-01	 -5.238907e-01
-5.229057e-01	 -7.621850e-01	 1.303810e+00	 5.416253e-01	 -5.229056e-01
-5.219252e-01	 -7.603379e-01	 1.299209e+00	 5.388719e-01	 -5.219250e-01
-5.209494e-01	 -7.584818e-01	 1.294599e+00	 5.361181e-01	 -5.209492e-01
-5.199783e-01	 -7.566167e-01	 1.289980e+00	 5.333643e-01	 -5.199781e-01
-5.190119e-01	 -7.547428e-01	 1.285353e+00	 5.306104e-01	 -5.190118e-01
-5.180505e-01	 -7.528603e-01	 1.280716e+00	 5.278567e-01	 -5.180503e-01
-5.170939e-01	 -7.509694e-01	 1.276072e+00	 5.251032e-01	 -5.170937e-01
-5.161422e-01	 -7.490702e-01	 1.271420e+00	 5.223500e-01	 -5.161420e-01
-5.151955e-01	 -7.471629e-01	 1.266760e+00	 5.195974e-01	 -5.151954e-01
-5.142539e-01	 -7.452477e-01	 1.262093e+00	 5.168455e-01	 -5.142537e-01
-5.133173e-01	 -7.433248e-01	 1.257419e+00	 5.140943e-01	 -5.133171e-01
-5.123859e-01	 -7.413944e-01	 1.252738e+00	 5.113441e-01	 -5.123857e-01
-5.114596e-01	 -7.394567e-01	 1.248051e+00	 5.085949e-01	 -5.114594e-01
-5.105386e-01	 -7.375118e-01	 1.243358e+00	 5.058470e-01	 -5.105383e-01
-5.096228e-01	 -7.355599e-01	 1.238660e+00	 5.031005e-01	 -5.096225e-01
-5.087122e-01	 -7.336014e-01	 1.233956e+00	 5.003555e-01	 -5.087120e-01
-5.078071e-01	 -7.316363e-01	 1.229248e+00	 4.976123e-01	 -5.078069e-01
-5.069073e-01	 -7.296648e-01	 1.224535e+00	 4.948709e-01	 -5.069071e-01
-5.060130e-01	 -7.276873e-01	 1.219818e+00	 4.921315e-01	 -5.060128e-01
-5.051242e-01	 -7.257038e-01	 1.215098e+00	 4.893943e-01	 -5.051239e-01
-5.042408e-01	 -7.237146e-01	 1.210374e+00	 4.866596e-01	 -5.042406e-01
-5.033631e-01	 -7.217200e-01	 1.205647e+00	 4.839273e-01	 -5.033628e-01
-5.024909e-01	 -7.197202e-01	 1.200918e+00	 4.811979e-01	 -5.024907e-01
-5.016244e-01	 -7.177153e-01	 1.196186e+00	 4.784713e-01	 -5.016242e-01
-5.007636e-01	 -7.157056e-01	 1.191453e+00	 4.757479e-01	 -5.007634e-01
-4.999085e-01	 -7.136914e-01	 1.186719e+00	 4.730278e-01	 -4.999083e-01
