2500
2.000000e-03
-5.412535e-01	 -4.364458e-01	 1.260937e+00	 8.244917e-01	 -5.412535e-01
-5.414876e-01	 -4.369661e-01	 1.261728e+00	 8.247616e-01	 -5.414876e-01
-5.417218e-01	 -4.374863e-01	 1.262517e+00	 8.250307e-01	 -5.417218e-01
-5.419561e-01	 -4.380063e-01	 1.263305e+00	 8.252989e-01	 -5.419561e-01
-5.421904e-01	 -4.385260e-01	 1.264092e+00	 8.255662e-01	 -5.421904e-01
-5.424249e-01	 -4.390456e-01	 1.264878e+00	 8.258326e-01	 -5.424249e-01
-5.426594e-01	 -4.395650e-01	 1.265663e+00	 8.260982e-01	 -5.426594e-01
-5.428940e-01	 -4.400842e-01	 1.266447e+00	 8.263629e-01	 -5.428940e-01
-5.431286e-01	 -4.406032e-01	 1.267230e+00	 8.266267e-01	 -5.431286e-01
-5.433634e-01	 -4.411220e-01	 1.268012e+00	 8.268896e-01	 -5.433634e-01
-5.435982e-01	 -4.416407e-01	 1.268792e+00	 8.271516e-01	 -5.435982e-01
-5.438331e-01	 -4.421591e-01	 1.269572e+00	 8.274127e-01	 -5.438331e-01
-5.440681e-01	 -4.426773e-01	 1.270350e+00	 8.276730e-01	 -5.440681e-01
-5.443032e-01	 -4.431953e-01	 1.271128e+00	 8.279323e-01	 -5.443032e-01
-5.445383e-01	 -4.437131e-01	 1.271904e+00	 8.281908e-01	 -5.445383e-01
-5.447735e-01	 -4.442307e-01	 1.272679e+00	 8.284484e-01	 -5.447735e-01
-5.450087e-01	 -4.447482e-01	 1.273453e+00	 8.287050e-01	 -5.450087e-01
-5.452441e-01	 -4.452654e-01	 1.274226e+00	 8.289608e-01	 -5.452441e-01
-5.454795e-01	 -4.457824e-01	 1.274998e+00	 8.292157e-01	 -5.454795e-01
-5.457149e-01	 -4.462992e-01	 1.275769e+00	 8.294697e-01	 -5.457149e-01
-5.459504e-01	 -4.468158e-01	 1.276539e+00	 8.297227e-01	 -5.459504e-01
-5.461860e-01	 -4.473321e-01	 1.277307e+00	 8.299749e-01	 -5.461860e-01
-5.464217e-01	 -4.478483e-01	 1.278075e+00	 8.302262e-01	 -5.464217e-01
-5.466574e-01	 -4.483643e-01	 1.278841e+00	 8.304766e-01	 -5.466574e-01
-5.468932e-01	 -4.488800e-01	 1.279606e+00	 8.307260e-01	 -5.468932e-01
-5.471290e-01	 -4.493956e-01	 1.280370e+00	 8.309746e-01	 -5.471290e-01
-5.473649e-01	 -4.499109e-01	 1.281133e+00	 8.312223e-01	 -5.473649e-01
-5.476009e-01	 -4.504260e-01	 1.281895e+00	 8.314690e-01	 -5.476009e-01
-5.478369e-01	 -4.509409e-01	 1.282656e+00	 8.317148e-01	 -5.478369e-01
-5.480730e-01	 -4.514556e-01	 1.283415e+00	 8.319598e-01	 -5.480730e-01
-5.483091e-01	 -4.519701e-01	 1.284174e+00	 8.322038e-01	 -5.483091e-01
-5.485453e-01	 -4.524843e-01	 1.284931e+00	 8.324468e-01	 -5.485453e-01
-5.487815e-01	 -4.529984e-01	 1.285687e+00	 8.326890e-01	 -5.487815e-01
-5.490178e-01	 -4.535122e-01	 1.286442e+00	 8.329303e-01	 -5.490178e-01
-5.492541e-01	 -4.540258e-01	 1.287196e+00	 8.331706e-01	 -5.492541e-01
-5.494905e-01	 -4.545391e-01	 1.287949e+00	 8.334100e-01	 -5.494905e-01
-5.497269e-01	 -4.550523e-01	 1.288701e+00	 8.336485e-01	 -5.497269e-01
-5.499633e-01	 -4.555652e-01	 1.289451e+00	 8.338861e-01	 -5.499633e-01
-5.501999e-01	 -4.560779e-01	 1.290201e+00	 8.341228e-01	 -5.501999e-01
-5.504364e-01	 -4.565904e-01	 1.290949e+00	 8.343585e-01	 -5.504364e-01
-5.506730e-01	 -4.571026e-01	 1.291696e+00	 8.345933e-01	 -5.506730e-01
-5.509096e-01	 -4.576146e-01	 1.292442e+00	 8.348272e-01	 -5.509096e-01
-5.511463e-01	 -4.581264e-01	 1.293187e+00	 8.350601e-01	 -5.511463e-01
-5.513830e-01	 -4.586380e-01	 1.293930e+00	 8.352921e-01	 -5.513830e-01
-5.516198e-01	 -4.591493e-01	 1.294672e+00	 8.355232e-01	 -5.516198e-01
-5.518566e-01	 -4.596604e-01	 1.295414e+00	 8.357534e-01	 -5.518566e-01
-5.520934e-01	 -4.601712e-01	 1.296154e+00	 8.359826e-01	 -5.520934e-01
-5.523303e-01	 -4.606819e-01	 1.296893e+00	 8.362109e-01	 -5.523303e-01
-5.525672e-01	 -4.611923e-01	 1.297630e+00	 8.364382e-01	 -5.525672e-01
-5.528041e-01	 -4.617024e-01	 1.298367e+00	 8.366646e-01	 -5.528041e-01
-5.530411e-01	 -4.622124e-01	 1.299102e+00	 8.368901e-01	 -5.530411e-01
-5.532781e-01	 -4.627220e-01	 1.299837e+00	 8.371146e-01	 -5.532781e-01
-5.535151e-01	 -4.632315e-01	 1.300570e+00	 8.373382e-01	 -5.535151e-01
-5.537521e-01	 -4.637407e-01	 1.301302e+00	 8.375609e-01	 -5.537521e-01
-5.539892e-01	 -4.642497e-01	 1.302032e+00	 8.377826e-01	 -5.539892e-01
-5.542263e-01	 -4.647584e-01	 1.302762e+00	 8.380033e-01	 -5.542263e-01
-5.544634e-01	 -4.652669e-01	 1.303490e+00	 8.382232e-01	 -5.544634e-01
-5.547006e-01	 -4.657751e-01	 1.304217e+00	 8.384420e-01	 -5.547006e-01
-5.549377e-01	 -4.662831e-01	 1.304943e+00	 8.386600e-01	 -5.549377e-01
-5.551749e-01	 -4.667909e-01	 1.305668e+00	 8.388769e-01	 -5.551749e-01
-5.554121e-01	 -4.672984e-01	 1.306391e+00	 8.390930e-01	 -5.554121e-01
-5.556493e-01	 -4.678056e-01	 1.307114e+00	 8.393081e-01	 -5.556493e-01
-5.558866e-01	 -4.683126e-01	 1.307835e+00	 8.395222e-01	 -5.558866e-01
-5.561238e-01	 -4.688194e-01	 1.308555e+00	 8.397354e-01	 -5.561238e-01
-5.563611e-01	 -4.693259e-01	 1.309273e+00	 8.399476e-01	 -5.563611e-01
-5.565984e-01	 -4.698322e-01	 1.309991e+00	 8.401588e-01	 -5.565984e-01
-5.568357e-01	 -4.703382e-01	 1.310707e+00	 8.403692e-01	 -5.568357e-01
-5.570730e-01	 -4.708440e-01	 1.311422e+00	 8.405785e-01	 -5.570730e-01
-5.573103e-01	 -4.713495e-01	 1.312136e+00	 8.407869e-01	 -5.573103e-01
-5.575476e-01	 -4.718547e-01	 1.312849e+00	 8.409943e-01	 -5.575476e-01
-5.577850e-01	 -4.723597e-01	 1.313561e+00	 8.412008e-01	 -5.577850e-01
-5.580223e-01	 -4.728645e-01	 1.314271e+00	 8.414063e-01	 -5.580223e-01
-5.582597e-01	 -4.733689e-01	 1.314980e+00	 8.416109e-01	 -5.582597e-01
-5.584970e-01	 -4.738732e-01	 1.315688e+00	 8.418145e-01	 -5.584970e-01
-5.587344e-01	 -4.743771e-01	 1.316394e+00	 8.420171e-01	 -5.587344e-01
-5.589717e-01	 -4.748808e-01	 1.317100e+00	 8.422188e-01	 -5.589717e-01
-5.592091e-01	 -4.753843e-01	 1.317804e+00	 8.424194e-01	 -5.592091e-01
-5.594465e-01	 -4.758875e-01	 1.318507e+00	 8.426192e-01	 -5.594465e-01
-5.596838e-01	 -4.763904e-01	 1.319208e+00	 8.428179e-01	 -5.596838e-01
-5.599212e-01	 -4.768931e-01	 1.319909e+00	 8.430157e-01	 -5.599212e-01
-5.601585e-01	 -4.773955e-01	 1.320608e+00	 8.432125e-01	 -5.601585e-01
-5.603959e-01	 -4.778976e-01	 1.321306e+00	 8.434084e-01	 -5.603959e-01
-5.606332e-01	 -4.783995e-01	 1.322003e+00	 8.436033e-01	 -5.606332e-01
-5.608705e-01	 -4.789011e-01	 1.322698e+00	 8.437972e-01	 -5.608705e-01
-5.611078e-01	 -4.794024e-01	 1.323393e+00	 8.439901e-01	 -5.611078e-01
-5.613452e-01	 -4.799035e-01	 1.324086e+00	 8.441821e-01	 -5.613452e-01
-5.615825e-01	 -4.804043e-01	 1.324777e+00	 8.443730e-01	 -5.615825e-01
-5.618197e-01	 -4.809048e-01	 1.325468e+00	 8.445630e-01	 -5.618197e-01
-5.620570e-01	 -4.814051e-01	 1.326157e+00	 8.447521e-01	 -5.620570e-01
-5.622943e-01	 -4.819050e-01	 1.326845e+00	 8.449401e-01	 -5.622943e-01
-5.625315e-01	 -4.824047e-01	 1.327532e+00	 8.451272e-01	 -5.625315e-01
-5.627687e-01	 -4.829042e-01	 1.328217e+00	 8.453133e-01	 -5.627687e-01
-5.630059e-01	 -4.834033e-01	 1.328902e+00	 8.454984e-01	 -5.630059e-01
-5.632431e-01	 -4.839022e-01	 1.329585e+00	 8.456825e-01	 -5.632431e-01
-5.634803e-01	 -4.844008e-01	 1.330266e+00	 8.458656e-01	 -5.634803e-01
-5.637175e-01	 -4.848992e-01	 1.330947e+00	 8.460478e-01	 -5.637175e-01
-5.639546e-01	 -4.853972e-01	 1.331626e+00	 8.462289e-01	 -5.639546e-01
-5.641917e-01	 -4.858950e-01	 1.332304e+00	 8.464091e-01	 -5.641917e-01
-5.644287e-01	 -4.863925e-01	 1.332981e+00	 8.465883e-01	 -5.644287e-01
-5.646658e-01	 -4.868897e-01	 1.333656e+00	 8.467665e-01	 -5.646658e-01
-5.649028e-01	 -4.873867e-01	 1.334330e+00	 8.469437e-01	 -5.649028e-01
-5.651398e-01	 -4.878833e-01	 1.335003e+00	 8.471200e-01	 -5.651398e-01
-5.653768e-01	 -4.883797e-01	 1.335675e+00	 8.472952e-01	 -5.653768e-01
-5.656137e-01	 -4.888758e-01	 1.336345e+00	 8.474695e-01	 -5.656137e-01
-5.658506e-01	 -4.893716e-01	 1.337014e+00	 8.476427e-01	 -5.658506e-01
-5.660874e-01	 -4.898671e-01	 1.337682e+00	 8.478150e-01	 -5.660874e-01
-5.663243e-01	 -4.903623e-01	 1.338349e+00	 8.479863e-01	 -5.663243e-01
-5.665611e-01	 -4.908573e-01	 1.339014e+00	 8.481566e-01	 -5.665611e-01
-5.667978e-01	 -4.913519e-01	 1.339678e+00	 8.483258e-01	 -5.667978e-01
-5.670345e-01	 -4.918463e-01	 1.340340e+00	 8.484941e-01	 -5.670345e-01
-5.672712e-01	 -4.923403e-01	 1.341002e+00	 8.486614e-01	 -5.672712e-01
-5.675078e-01	 -4.928341e-01	 1.341662e+00	 8.488277e-01	 -5.675078e-01
-5.677444e-01	 -4.933276e-01	 1.342321e+00	 8.489930e-01	 -5.677444e-01
-5.679810e-01	 -4.938208e-01	 1.342978e+00	 8.491573e-01	 -5.679810e-01
-5.682175e-01	 -4.943137e-01	 1.343634e+00	 8.493206e-01	 -5.682175e-01
-5.684539e-01	 -4.948063e-01	 1.344289e+00	 8.494829e-01	 -5.684539e-01
-5.686903e-01	 -4.952987e-01	 1.344943e+00	 8.496442e-01	 -5.686903e-01
-5.689267e-01	 -4.957907e-01	 1.345595e+00	 8.498045e-01	 -5.689267e-01
-5.691630e-01	 -4.962824e-01	 1.346246e+00	 8.499638e-01	 -5.691630e-01
-5.693993e-01	 -4.967738e-01	 1.346896e+00	 8.501221e-01	 -5.693993e-01
-5.696355e-01	 -4.972650e-01	 1.347544e+00	 8.502793e-01	 -5.696355e-01
-5.698717e-01	 -4.977558e-01	 1.348191e+00	 8.504356e-01	 -5.698717e-01
-5.701078e-01	 -4.982463e-01	 1.348837e+00	 8.505909e-01	 -5.701078e-01
-5.703438e-01	 -4.987365e-01	 1.349482e+00	 8.507452e-01	 -5.703438e-01
-5.705798e-01	 -4.992265e-01	 1.350125e+00	 8.508984e-01	 -5.705798e-01
-5.708157e-01	 -4.997161e-01	 1.350767e+00	 8.510507e-01	 -5.708157e-01
-5.710516e-01	 -5.002054e-01	 1.351407e+00	 8.512019e-01	 -5.710516e-01
-5.712874e-01	 -5.006944e-01	 1.352047e+00	 8.513522e-01	 -5.712874e-01
-5.715232e-01	 -5.011831e-01	 1.352684e+00	 8.515014e-01	 -5.715232e-01
-5.717589e-01	 -5.016715e-01	 1.353321e+00	 8.516496e-01	 -5.717589e-01
-5.719945e-01	 -5.021596e-01	 1.353956e+00	 8.517968e-01	 -5.719945e-01
-5.722300e-01	 -5.026474e-01	 1.354590e+00	 8.519430e-01	 -5.722300e-01
-5.724655e-01	 -5.031349e-01	 1.355223e+00	 8.520882e-01	 -5.724655e-01
-5.727010e-01	 -5.036221e-01	 1.355854e+00	 8.522323e-01	 -5.727010e-01
-5.729363e-01	 -5.041089e-01	 1.356484e+00	 8.523755e-01	 -5.729363e-01
-5.731716e-01	 -5.045955e-01	 1.357113e+00	 8.525176e-01	 -5.731716e-01
-5.734068e-01	 -5.050817e-01	 1.357740e+00	 8.526587e-01	 -5.734068e-01
-5.736420e-01	 -5.055676e-01	 1.358366e+00	 8.527988e-01	 -5.736420e-01
-5.738770e-01	 -5.060533e-01	 1.358991e+00	 8.529379e-01	 -5.738770e-01
-5.741120e-01	 -5.065386e-01	 1.359615e+00	 8.530760e-01	 -5.741120e-01
-5.743469e-01	 -5.070235e-01	 1.360237e+00	 8.532130e-01	 -5.743469e-01
-5.745818e-01	 -5.075082e-01	 1.360857e+00	 8.533491e-01	 -5.745818e-01
-5.748165e-01	 -5.079926e-01	 1.361477e+00	 8.534841e-01	 -5.748165e-01
-5.750512e-01	 -5.084766e-01	 1.362095e+00	 8.536181e-01	 -5.750512e-01
-5.752858e-01	 -5.089603e-01	 1.362711e+00	 8.537511e-01	 -5.752858e-01
-5.755203e-01	 -5.094437e-01	 1.363327e+00	 8.538830e-01	 -5.755203e-01
-5.757548e-01	 -5.099268e-01	 1.363941e+00	 8.540140e-01	 -5.757548e-01
-5.759891e-01	 -5.104095e-01	 1.364553e+00	 8.541439e-01	 -5.759891e-01
-5.762234e-01	 -5.108920e-01	 1.365165e+00	 8.542728e-01	 -5.762234e-01
-5.764576e-01	 -5.113741e-01	 1.365775e+00	 8.544006e-01	 -5.764576e-01
-5.766917e-01	 -5.118559e-01	 1.366383e+00	 8.545275e-01	 -5.766917e-01
-5.769257e-01	 -5.123373e-01	 1.366991e+00	 8.546533e-01	 -5.769257e-01
-5.771596e-01	 -5.128185e-01	 1.367597e+00	 8.547781e-01	 -5.771596e-01
-5.773934e-01	 -5.132993e-01	 1.368201e+00	 8.549018e-01	 -5.773934e-01
-5.776271e-01	 -5.137798e-01	 1.368804e+00	 8.550246e-01	 -5.776271e-01
-5.778607e-01	 -5.142599e-01	 1.369406e+00	 8.551463e-01	 -5.778607e-01
-5.780943e-01	 -5.147397e-01	 1.370007e+00	 8.552670e-01	 -5.780943e-01
-5.783277e-01	 -5.152192e-01	 1.370606e+00	 8.553867e-01	 -5.783277e-01
-5.785611e-01	 -5.156984e-01	 1.371204e+00	 8.555053e-01	 -5.785611e-01
-5.787943e-01	 -5.161773e-01	 1.371800e+00	 8.556229e-01	 -5.787943e-01
-5.790274e-01	 -5.166558e-01	 1.372395e+00	 8.557395e-01	 -5.790274e-01
-5.792605e-01	 -5.171339e-01	 1.372989e+00	 8.558550e-01	 -5.792605e-01
-5.794934e-01	 -5.176118e-01	 1.373581e+00	 8.559695e-01	 -5.794934e-01
-5.797262e-01	 -5.180893e-01	 1.374172e+00	 8.560830e-01	 -5.797262e-01
-5.799590e-01	 -5.185665e-01	 1.374762e+00	 8.561955e-01	 -5.799590e-01
-5.801916e-01	 -5.190433e-01	 1.375350e+00	 8.563069e-01	 -5.801916e-01
-5.804241e-01	 -5.195198e-01	 1.375937e+00	 8.564173e-01	 -5.804241e-01
-5.806565e-01	 -5.199960e-01	 1.376523e+00	 8.565266e-01	 -5.806565e-01
-5.808888e-01	 -5.204718e-01	 1.377107e+00	 8.566350e-01	 -5.808888e-01
-5.811210e-01	 -5.209473e-01	 1.377690e+00	 8.567423e-01	 -5.811210e-01
-5.813530e-01	 -5.214225e-01	 1.378271e+00	 8.568485e-01	 -5.813530e-01
-5.815850e-01	 -5.218973e-01	 1.378851e+00	 8.569538e-01	 -5.815850e-01
-5.818168e-01	 -5.223717e-01	 1.379430e+00	 8.570579e-01	 -5.818168e-01
-5.820486e-01	 -5.228459e-01	 1.380007e+00	 8.571611e-01	 -5.820486e-01
-5.822802e-01	 -5.233196e-01	 1.380583e+00	 8.572632e-01	 -5.822802e-01
-5.825116e-01	 -5.237931e-01	 1.381157e+00	 8.573643e-01	 -5.825116e-01
-5.827430e-01	 -5.242662e-01	 1.381731e+00	 8.574643e-01	 -5.827430e-01
-5.829743e-01	 -5.247389e-01	 1.382302e+00	 8.575634e-01	 -5.829743e-01
-5.832054e-01	 -5.252113e-01	 1.382873e+00	 8.576613e-01	 -5.832054e-01
-5.834364e-01	 -5.256834e-01	 1.383442e+00	 8.577583e-01	 -5.834364e-01
-5.836673e-01	 -5.261551e-01	 1.384009e+00	 8.578542e-01	 -5.836673e-01
-5.838980e-01	 -5.266265e-01	 1.384575e+00	 8.579490e-01	 -5.838980e-01
-5.841286e-01	 -5.270975e-01	 1.385140e+00	 8.580428e-01	 -5.841286e-01
-5.843591e-01	 -5.275681e-01	 1.385704e+00	 8.581356e-01	 -5.843591e-01
-5.845895e-01	 -5.280384e-01	 1.386266e+00	 8.582274e-01	 -5.845895e-01
-5.848197e-01	 -5.285084e-01	 1.386826e+00	 8.583181e-01	 -5.848197e-01
-5.850498e-01	 -5.289780e-01	 1.387386e+00	 8.584077e-01	 -5.850498e-01
-5.852798e-01	 -5.294473e-01	 1.387944e+00	 8.584963e-01	 -5.852798e-01
-5.855096e-01	 -5.299161e-01	 1.388500e+00	 8.585839e-01	 -5.855096e-01
-5.857393e-01	 -5.303847e-01	 1.389055e+00	 8.586704e-01	 -5.857393e-01
-5.859689e-01	 -5.308529e-01	 1.389609e+00	 8.587559e-01	 -5.859689e-01
-5.861983e-01	 -5.313207e-01	 1.390161e+00	 8.588404e-01	 -5.861983e-01
-5.864276e-01	 -5.317882e-01	 1.390712e+00	 8.589238e-01	 -5.864276e-01
-5.866567e-01	 -5.322553e-01	 1.391261e+00	 8.590062e-01	 -5.866567e-01
-5.868857e-01	 -5.327221e-01	 1.391810e+00	 8.590875e-01	 -5.868857e-01
-5.871145e-01	 -5.331884e-01	 1.392356e+00	 8.591678e-01	 -5.871145e-01
-5.873433e-01	 -5.336545e-01	 1.392901e+00	 8.592470e-01	 -5.873433e-01
-5.875718e-01	 -5.341202e-01	 1.393445e+00	 8.593252e-01	 -5.875718e-01
-5.878002e-01	 -5.345855e-01	 1.393988e+00	 8.594024e-01	 -5.878002e-01
-5.880285e-01	 -5.350504e-01	 1.394529e+00	 8.594785e-01	 -5.880285e-01
-5.882566e-01	 -5.355150e-01	 1.395069e+00	 8.595535e-01	 -5.882566e-01
-5.884846e-01	 -5.359792e-01	 1.395607e+00	 8.596275e-01	 -5.884846e-01
-5.887124e-01	 -5.364431e-01	 1.396144e+00	 8.597005e-01	 -5.887124e-01
-5.889401e-01	 -5.369066e-01	 1.396679e+00	 8.597724e-01	 -5.889401e-01
-5.891676e-01	 -5.373697e-01	 1.397213e+00	 8.598433e-01	 -5.891676e-01
-5.893949e-01	 -5.378324e-01	 1.397746e+00	 8.599131e-01	 -5.893949e-01
-5.896221e-01	 -5.382948e-01	 1.398277e+00	 8.599819e-01	 -5.896221e-01
-5.898492e-01	 -5.387568e-01	 1.398806e+00	 8.600496e-01	 -5.898492e-01
-5.900761e-01	 -5.392185e-01	 1.399335e+00	 8.601163e-01	 -5.900761e-01
-5.903028e-01	 -5.396798e-01	 1.399862e+00	 8.601820e-01	 -5.903028e-01
-5.905293e-01	 -5.401407e-01	 1.400387e+00	 8.602466e-01	 -5.905293e-01
-5.907557e-01	 -5.406012e-01	 1.400911e+00	 8.603101e-01	 -5.907557e-01
-5.909820e-01	 -5.410613e-01	 1.401434e+00	 8.603726e-01	 -5.909820e-01
-5.912080e-01	 -5.415211e-01	 1.401955e+00	 8.604340e-01	 -5.912080e-01
-5.914339e-01	 -5.419805e-01	 1.402475e+00	 8.604944e-01	 -5.914339e-01
-5.916597e-01	 -5.424395e-01	 1.402993e+00	 8.605538e-01	 -5.916597e-01
-5.918852e-01	 -5.428982e-01	 1.403510e+00	 8.606121e-01	 -5.918852e-01
-5.921106e-01	 -5.433565e-01	 1.404026e+00	 8.606693e-01	 -5.921106e-01
-5.923359e-01	 -5.438144e-01	 1.404540e+00	 8.607255e-01	 -5.923359e-01
-5.925609e-01	 -5.442719e-01	 1.405053e+00	 8.607807e-01	 -5.925609e-01
-5.927858e-01	 -5.447290e-01	 1.405564e+00	 8.608348e-01	 -5.927858e-01
-5.930105e-01	 -5.451858e-01	 1.406074e+00	 8.608879e-01	 -5.930105e-01
-5.932350e-01	 -5.456421e-01	 1.406582e+00	 8.609399e-01	 -5.932350e-01
-5.934594e-01	 -5.460981e-01	 1.407089e+00	 8.609908e-01	 -5.934594e-01
-5.936836e-01	 -5.465537e-01	 1.407594e+00	 8.610407e-01	 -5.936836e-01
-5.939075e-01	 -5.470090e-01	 1.408099e+00	 8.610896e-01	 -5.939075e-01
-5.941314e-01	 -5.474638e-01	 1.408601e+00	 8.611374e-01	 -5.941314e-01
-5.943550e-01	 -5.479182e-01	 1.409102e+00	 8.611841e-01	 -5.943550e-01
-5.945784e-01	 -5.483723e-01	 1.409602e+00	 8.612298e-01	 -5.945784e-01
-5.948017e-01	 -5.488260e-01	 1.410100e+00	 8.612744e-01	 -5.948017e-01
-5.950248e-01	 -5.492793e-01	 1.410597e+00	 8.613180e-01	 -5.950248e-01
-5.952477e-01	 -5.497322e-01	 1.411093e+00	 8.613606e-01	 -5.952477e-01
-5.954704e-01	 -5.501847e-01	 1.411587e+00	 8.614021e-01	 -5.954704e-01
-5.956929e-01	 -5.506368e-01	 1.412079e+00	 8.614425e-01	 -5.956929e-01
-5.959152e-01	 -5.510885e-01	 1.412570e+00	 8.614819e-01	 -5.959152e-01
-5.961373e-01	 -5.515399e-01	 1.413060e+00	 8.615202e-01	 -5.961373e-01
-5.963593e-01	 -5.519908e-01	 1.413548e+00	 8.615575e-01	 -5.963593e-01
-5.965810e-01	 -5.524414e-01	 1.414035e+00	 8.615937e-01	 -5.965810e-01
-5.968026e-01	 -5.528915e-01	 1.414520e+00	 8.616289e-01	 -5.968026e-01
-5.970239e-01	 -5.533413e-01	 1.415004e+00	 8.616630e-01	 -5.970239e-01
-5.972451e-01	 -5.537906e-01	 1.415487e+00	 8.616961e-01	 -5.972451e-01
-5.974660e-01	 -5.542396e-01	 1.415968e+00	 8.617281e-01	 -5.974660e-01
-5.976868e-01	 -5.546882e-01	 1.416447e+00	 8.617591e-01	 -5.976868e-01
-5.979074e-01	 -5.551363e-01	 1.416925e+00	 8.617890e-01	 -5.979074e-01
-5.981277e-01	 -5.555841e-01	 1.417402e+00	 8.618178e-01	 -5.981277e-01
-5.983479e-01	 -5.560315e-01	 1.417877e+00	 8.618456e-01	 -5.983479e-01
-5.985678e-01	 -5.564784e-01	 1.418351e+00	 8.618724e-01	 -5.985678e-01
-5.987875e-01	 -5.569250e-01	 1.418823e+00	 8.618981e-01	 -5.987875e-01
-5.990071e-01	 -5.573711e-01	 1.419294e+00	 8.619227e-01	 -5.990071e-01
-5.992264e-01	 -5.578169e-01	 1.419763e+00	 8.619463e-01	 -5.992264e-01
-5.994455e-01	 -5.582622e-01	 1.420231e+00	 8.619689e-01	 -5.994455e-01
-5.996644e-01	 -5.587072e-01	 1.420698e+00	 8.619903e-01	 -5.996644e-01
-5.998831e-01	 -5.591517e-01	 1.421163e+00	 8.620108e-01	 -5.998831e-01
-6.001016e-01	 -5.595959e-01	 1.421626e+00	 8.620301e-01	 -6.001016e-01
-6.003198e-01	 -5.600396e-01	 1.422088e+00	 8.620485e-01	 -6.003198e-01
-6.005379e-01	 -5.604829e-01	 1.422549e+00	 8.620657e-01	 -6.005379e-01
-6.007557e-01	 -5.609258e-01	 1.423008e+00	 8.620820e-01	 -6.007557e-01
-6.009733e-01	 -5.613683e-01	 1.423465e+00	 8.620971e-01	 -6.009733e-01
-6.011907e-01	 -5.618104e-01	 1.423922e+00	 8.621112e-01	 -6.011907e-01
-6.014079e-01	 -5.622520e-01	 1.424376e+00	 8.621243e-01	 -6.014079e-01
-6.016249e-01	 -5.626933e-01	 1.424830e+00	 8.621363e-01	 -6.016249e-01
-6.018416e-01	 -5.631341e-01	 1.425281e+00	 8.621472e-01	 -6.018416e-01
-6.020581e-01	 -5.635746e-01	 1.425732e+00	 8.621571e-01	 -6.020581e-01
-6.022744e-01	 -5.640146e-01	 1.426181e+00	 8.621660e-01	 -6.022744e-01
-6.024904e-01	 -5.644542e-01	 1.426628e+00	 8.621737e-01	 -6.024904e-01
-6.027063e-01	 -5.648934e-01	 1.427074e+00	 8.621805e-01	 -6.027063e-01
-6.029219e-01	 -5.653321e-01	 1.427518e+00	 8.621861e-01	 -6.029219e-01
-6.031372e-01	 -5.657705e-01	 1.427961e+00	 8.621908e-01	 -6.031372e-01
-6.033524e-01	 -5.662084e-01	 1.428403e+00	 8.621943e-01	 -6.033524e-01
-6.035673e-01	 -5.666459e-01	 1.428843e+00	 8.621969e-01	 -6.035673e-01
-6.037820e-01	 -5.670830e-01	 1.429281e+00	 8.621983e-01	 -6.037820e-01
-6.039964e-01	 -5.675196e-01	 1.429718e+00	 8.621987e-01	 -6.039964e-01
-6.042106e-01	 -5.679559e-01	 1.430154e+00	 8.621981e-01	 -6.042106e-01
-6.044246e-01	 -5.683917e-01	 1.430588e+00	 8.621964e-01	 -6.044246e-01
-6.046383e-01	 -5.688271e-01	 1.431021e+00	 8.621936e-01	 -6.046383e-01
-6.048518e-01	 -5.692620e-01	 1.431452e+00	 8.621898e-01	 -6.048518e-01
-6.050651e-01	 -5.696966e-01	 1.431882e+00	 8.621850e-01	 -6.050651e-01
-6.052781e-01	 -5.701307e-01	 1.432310e+00	 8.621791e-01	 -6.052781e-01
-6.054908e-01	 -5.705644e-01	 1.432736e+00	 8.621721e-01	 -6.054908e-01
-6.057034e-01	 -5.709976e-01	 1.433162e+00	 8.621641e-01	 -6.057034e-01
-6.059157e-01	 -5.714304e-01	 1.433585e+00	 8.621550e-01	 -6.059157e-01
-6.061277e-01	 -5.718628e-01	 1.434008e+00	 8.621449e-01	 -6.061277e-01
-6.063395e-01	 -5.722948e-01	 1.434429e+00	 8.621337e-01	 -6.063395e-01
-6.065510e-01	 -5.727263e-01	 1.434848e+00	 8.621215e-01	 -6.065510e-01
-6.067623e-01	 -5.731574e-01	 1.435266e+00	 8.621082e-01	 -6.067623e-01
-6.069733e-01	 -5.735881e-01	 1.435682e+00	 8.620939e-01	 -6.069733e-01
-6.071841e-01	 -5.740183e-01	 1.436097e+00	 8.620785e-01	 -6.071841e-01
-6.073947e-01	 -5.744481e-01	 1.436510e+00	 8.620621e-01	 -6.073947e-01
-6.076050e-01	 -5.748774e-01	 1.436922e+00	 8.620446e-01	 -6.076050e-01
-6.078150e-01	 -5.753064e-01	 1.437332e+00	 8.620260e-01	 -6.078150e-01
-6.080248e-01	 -5.757348e-01	 1.437741e+00	 8.620064e-01	 -6.080248e-01
-6.082343e-01	 -5.761629e-01	 1.438149e+00	 8.619858e-01	 -6.082343e-01
-6.084435e-01	 -5.765905e-01	 1.438555e+00	 8.619641e-01	 -6.084435e-01
-6.086525e-01	 -5.770176e-01	 1.438959e+00	 8.619414e-01	 -6.086525e-01
-6.088613e-01	 -5.774443e-01	 1.439362e+00	 8.619176e-01	 -6.088613e-01
-6.090697e-01	 -5.778706e-01	 1.439763e+00	 8.618927e-01	 -6.090697e-01
-6.092779e-01	 -5.782965e-01	 1.440163e+00	 8.618668e-01	 -6.092779e-01
